origin_lat,origin_lon,dest_lat,dest_lon,straight_line_distance,temperature,humidity,wind_speed,visibility,precipitation,hour_of_day,day_of_week,actual_distance,travel_time
19.21,72.84,19.1,72.92,14.801492935035482,28.2,84.0,29.5,2.5,1.67,13,2,14.801492935035482,44.40447880510644
19.01,72.82,19.06,72.86,6.954343568120249,28.2,84.0,33.5,2.5,2.04,13,2,6.954343568120249,20.863030704360746
19.1,72.88,19.16,72.85,7.353455585033378,28.2,84.0,25.9,2.5,2.28,13,2,7.353455585033378,22.060366755100134
18.92,72.83,19.1,72.88,20.608302523073586,28.2,84.0,33.5,2.5,2.04,13,2,20.608302523073586,61.824907569220755
19.14,72.83,19.06,72.86,9.401330466829599,28.2,84.0,29.5,2.5,1.67,13,2,9.401330466829599,28.203991400488796
19.07,72.87,18.92,72.83,17.129668023863744,28.2,84.0,33.5,2.5,2.04,13,2,17.129668023863744,51.38900407159123
19.1,72.88,19.09,72.89,1.5273108280136478,28.2,84.0,25.9,2.5,2.28,13,2,1.5273108280136478,4.581932484040943
19.13,72.82,19.09,72.86,6.108987085841573,28.2,84.0,29.5,2.5,1.67,13,2,6.108987085841573,18.32696125752472
19.1,72.83,19.11,72.83,1.1069332822317475,28.2,84.0,29.5,2.5,1.67,13,2,1.1069332822317475,3.3207998466952424
19.08,72.83,19.09,72.92,9.535922830158588,28.2,84.0,33.5,2.5,2.04,13,2,9.535922830158588,28.607768490475763
19.01,72.84,18.93,72.82,9.102370190278474,28.2,84.0,32.0,2.5,2.15,13,2,9.102370190278474,27.307110570835423
19.08,72.83,19.09,72.86,3.345580730012258,28.2,84.0,33.5,2.5,2.04,13,2,3.345580730012258,10.036742190036774
19.1,72.88,19.01,72.82,11.795470558341812,28.2,84.0,25.9,2.5,2.28,13,2,11.795470558341812,35.386411675025435
18.93,72.82,19.1,72.87,19.540117655803474,28.2,84.0,33.5,2.5,2.04,13,2,19.540117655803474,58.620352967410426
19.21,72.97,19.05,72.83,23.035488738086773,28.2,84.0,25.9,2.5,2.28,13,2,23.035488738086773,69.10646621426032
19.06,72.85,19.17,72.84,12.221656673208344,28.2,84.0,33.5,2.5,2.04,13,2,12.221656673208344,36.66497001962503
19.0,72.83,19.1,72.83,11.069266879335931,28.2,84.0,33.5,2.5,2.04,13,2,11.069266879335931,33.2078006380078
19.09,72.89,19.05,72.83,7.712477203498673,28.2,84.0,33.5,2.5,2.04,13,2,7.712477203498673,23.13743161049602
18.93,72.82,19.16,72.85,25.65440213081933,28.2,84.0,33.5,2.5,2.04,13,2,25.65440213081933,76.96320639245799
19.05,72.83,19.01,72.82,4.551125708670401,28.2,84.0,33.5,2.5,2.04,13,2,4.551125708670401,13.653377126011204
19.16,72.85,19.06,72.86,11.119237488363895,28.2,84.0,29.5,2.5,1.67,13,2,11.119237488363895,33.35771246509169
18.92,72.83,19.01,72.84,10.017759392527925,28.2,84.0,33.5,2.5,2.04,13,2,10.017759392527925,30.053278177583774
18.92,72.83,19.05,72.83,14.389945888389635,28.2,84.0,33.5,2.5,2.04,13,2,14.389945888389635,43.169837665168906
18.96,72.81,19.08,72.83,13.44892708417458,28.2,84.0,33.5,2.5,2.04,13,2,13.44892708417458,40.34678125252374
19.08,72.83,19.14,72.83,6.64160330097792,28.2,84.0,33.5,2.5,2.04,13,2,6.64160330097792,19.92480990293376
18.93,72.83,19.06,72.86,14.732594687894041,28.2,84.0,33.5,2.5,2.04,13,2,14.732594687894041,44.19778406368212
19.09,72.89,19.18,72.83,11.793919576655982,28.2,84.0,33.5,2.5,2.04,13,2,11.793919576655982,35.38175872996795
19.1,72.88,18.93,72.82,19.84966113965485,28.2,84.0,25.9,2.5,2.28,13,2,19.84966113965485,59.548983418964546
19.0,72.83,19.07,72.83,7.748474233911938,28.2,84.0,33.5,2.5,2.04,13,2,7.748474233911938,23.245422701735812
19.12,72.91,19.1,72.87,4.755637968467242,28.2,84.0,25.9,2.5,2.28,13,2,4.755637968467242,14.266913905401726
19.17,72.86,19.14,72.83,4.581163195568067,28.2,84.0,29.5,2.5,1.67,13,2,4.581163195568067,13.7434895867042
19.18,72.83,18.93,72.82,27.693192968084997,28.2,84.0,28.4,2.5,1.84,13,2,27.693192968084997,83.07957890425499
19.06,72.86,19.21,72.97,20.239145027236088,28.2,84.0,32.0,2.5,2.15,13,2,20.239145027236088,60.71743508170826
19.11,72.83,18.93,72.83,19.92461583001261,28.2,84.0,33.5,2.5,2.04,13,2,19.92461583001261,59.773847490037824
19.17,72.86,18.92,72.83,27.85275113152666,28.2,84.0,29.5,2.5,1.67,13,2,27.85275113152666,83.55825339457998
19.09,72.89,19.07,72.87,3.05474963038653,28.2,84.0,33.5,2.5,2.04,13,2,3.05474963038653,9.16424889115959
19.01,72.82,19.06,72.85,6.372256885806924,28.2,84.0,33.5,2.5,2.04,13,2,6.372256885806924,19.116770657420773
19.18,72.83,19.05,72.83,14.390148331997413,28.2,84.0,28.4,2.5,1.84,13,2,14.390148331997413,43.17044499599224
19.14,72.83,19.06,72.86,9.401330466829599,28.2,84.0,29.5,2.5,1.67,13,2,9.401330466829599,28.203991400488796
19.01,72.84,19.11,72.83,11.119207662854425,28.2,84.0,32.0,2.5,2.15,13,2,11.119207662854425,33.35762298856328
19.2,72.97,19.01,72.84,25.089006000710757,28.2,84.0,25.9,2.5,2.28,13,2,25.089006000710757,75.26701800213228
19.1,72.92,19.01,72.82,14.492737085933546,28.2,84.0,25.9,2.5,2.28,13,2,14.492737085933546,43.47821125780064
19.07,72.83,19.1,72.92,10.036741979892446,28.2,84.0,33.5,2.5,2.04,13,2,10.036741979892446,30.110225939677335
19.09,72.92,19.13,72.82,11.415903265258248,28.2,84.0,25.9,2.5,2.28,13,2,11.415903265258248,34.24770979577474
19.11,72.83,19.2,72.97,17.780331918910353,28.2,84.0,33.5,2.5,2.04,13,2,17.780331918910353,53.34099575673106
19.06,72.86,19.09,72.89,4.582188386521567,28.2,84.0,32.0,2.5,2.15,13,2,4.582188386521567,13.746565159564701
19.01,72.84,19.01,72.82,2.105714349926769,28.2,84.0,32.0,2.5,2.15,13,2,2.105714349926769,6.317143049780308
19.01,72.84,19.0,72.82,2.378985638614286,28.2,84.0,32.0,2.5,2.15,13,2,2.378985638614286,7.136956915842858
19.06,72.86,19.16,72.85,11.119237488363895,28.2,84.0,32.0,2.5,2.15,13,2,11.119237488363895,33.35771246509169
19.17,72.86,19.2,72.97,12.036432127156207,28.2,84.0,29.5,2.5,1.67,13,2,12.036432127156207,36.109296381468624
18.93,72.83,19.2,72.97,33.322079108025534,28.2,84.0,33.5,2.5,2.04,13,2,33.322079108025534,99.9662373240766
19.06,72.86,19.2,72.97,19.3415830630469,28.2,84.0,32.0,2.5,2.15,13,2,19.3415830630469,58.02474918914071
19.06,72.85,19.0,72.83,6.9672879775718775,28.2,84.0,33.5,2.5,2.04,13,2,6.9672879775718775,20.90186393271563
19.11,72.83,19.21,72.84,11.119267380619435,28.2,84.0,33.5,2.5,2.04,13,2,11.119267380619435,33.35780214185831
19.1,72.88,19.0,72.82,12.744247826484333,28.2,84.0,25.9,2.5,2.28,13,2,12.744247826484333,38.232743479453
19.11,72.83,19.1,72.87,4.352154431879545,28.2,84.0,33.5,2.5,2.04,13,2,4.352154431879545,13.056463295638636
19.05,72.83,19.1,72.88,7.636980537865145,28.2,84.0,33.5,2.5,2.04,13,2,7.636980537865145,22.910941613595433
19.01,72.84,19.0,72.82,2.378985638614286,28.2,84.0,32.0,2.5,2.15,13,2,2.378985638614286,7.136956915842858
19.0,72.83,19.21,72.84,23.269403173435236,28.2,84.0,33.5,2.5,2.04,13,2,23.269403173435236,69.80820952030571
19.14,72.83,19.07,72.83,7.748532983108456,28.2,84.0,29.5,2.5,1.67,13,2,7.748532983108456,23.24559894932537
19.0,72.83,19.12,72.91,15.727164562043553,28.2,84.0,33.5,2.5,2.04,13,2,15.727164562043553,47.18149368613066
19.01,72.82,19.09,72.92,13.755584019136887,28.2,84.0,33.5,2.5,2.04,13,2,13.755584019136887,41.266752057410656
19.09,72.89,19.14,72.83,8.395753929454989,28.2,84.0,33.5,2.5,2.04,13,2,8.395753929454989,25.187261788364964
19.11,72.83,18.92,72.83,21.031527583949973,28.2,84.0,33.5,2.5,2.04,13,2,21.031527583949973,63.09458275184992
19.1,72.83,19.1,72.92,9.470605518905664,28.2,84.0,29.5,2.5,1.67,13,2,9.470605518905664,28.411816556716992
19.0,72.83,19.1,72.83,11.069266879335931,28.2,84.0,33.5,2.5,2.04,13,2,11.069266879335931,33.2078006380078
19.09,72.86,19.17,72.86,8.855490299158326,28.2,84.0,33.5,2.5,2.04,13,2,8.855490299158326,26.56647089747498
19.07,72.83,19.17,72.86,11.510601555426883,28.2,84.0,33.5,2.5,2.04,13,2,11.510601555426883,34.53180466628065
19.01,72.84,19.18,72.83,18.84724615951883,28.2,84.0,32.0,2.5,2.15,13,2,18.84724615951883,56.54173847855648
19.05,72.83,18.93,72.82,13.324705190235418,28.2,84.0,33.5,2.5,2.04,13,2,13.324705190235418,39.97411557070625
19.1,72.88,19.1,72.92,4.209158045584462,28.2,84.0,25.9,2.5,2.28,13,2,4.209158045584462,12.627474136753385
19.2,72.97,19.11,72.83,17.780331918910353,28.2,84.0,25.9,2.5,2.28,13,2,17.780331918910353,53.34099575673106
19.18,72.83,19.1,72.88,10.2999702244838,28.2,84.0,28.4,2.5,1.84,13,2,10.2999702244838,30.8999106734514
18.96,72.81,19.07,72.87,13.717232286234537,28.2,84.0,33.5,2.5,2.04,13,2,13.717232286234537,41.151696858703616
19.17,72.86,19.09,72.89,9.401166447395182,28.2,84.0,29.5,2.5,1.67,13,2,9.401166447395182,28.203499342185545
19.09,72.92,19.08,72.83,9.535922830158588,28.2,84.0,25.9,2.5,2.28,13,2,9.535922830158588,28.607768490475763
19.17,72.86,19.01,72.84,17.835523382237646,28.2,84.0,29.5,2.5,1.67,13,2,17.835523382237646,53.50657014671294
18.93,72.83,19.1,72.88,19.54011765580347,28.2,84.0,33.5,2.5,2.04,13,2,19.54011765580347,58.62035296741041
19.0,72.82,19.17,72.86,19.28291283080643,28.2,84.0,33.5,2.5,2.04,13,2,19.28291283080643,57.848738492419294
19.1,72.87,19.0,72.83,11.842985536426815,28.2,84.0,33.5,2.5,2.04,13,2,11.842985536426815,35.52895660928044
19.16,72.85,19.18,72.83,3.0539803739804814,28.2,84.0,29.5,2.5,1.67,13,2,3.0539803739804814,9.161941121941444
19.09,72.92,19.14,72.83,10.968536343266505,28.2,84.0,25.9,2.5,2.28,13,2,10.968536343266505,32.905609029799514
19.18,72.83,19.09,72.92,13.744258706981551,28.2,84.0,28.4,2.5,1.84,13,2,13.744258706981551,41.23277612094465
18.93,72.83,19.07,72.83,15.496889902357232,28.2,84.0,33.5,2.5,2.04,13,2,15.496889902357232,46.490669707071696
19.2,72.97,19.14,72.83,16.154318288383724,28.2,84.0,25.9,2.5,2.28,13,2,16.154318288383724,48.462954865151175
19.05,72.83,19.1,72.88,7.636980537865145,28.2,84.0,33.5,2.5,2.04,13,2,7.636980537865145,22.910941613595433
19.07,72.83,19.21,72.84,15.532793050364116,28.2,84.0,33.5,2.5,2.04,13,2,15.532793050364116,46.598379151092345
19.12,72.91,19.05,72.83,11.442041078323713,28.2,84.0,25.9,2.5,2.28,13,2,11.442041078323713,34.32612323497114
19.1,72.87,19.09,72.86,1.5273108280136478,28.0,75.0,10.0,10.0,0.0,13,2,1.5273108280136478,4.581932484040943
19.18,72.83,19.08,72.83,11.069362881961672,28.2,84.0,28.4,2.5,1.84,13,2,11.069362881961672,33.20808864588501
19.01,72.82,19.07,72.83,6.724458019555497,28.2,84.0,33.5,2.5,2.04,13,2,6.724458019555497,20.17337405866649
19.05,72.83,19.14,72.83,9.962388751013645,28.2,84.0,33.5,2.5,2.04,13,2,9.962388751013645,29.887166253040935
19.1,72.83,19.14,72.83,4.427740337684585,28.2,84.0,29.5,2.5,1.67,13,2,4.427740337684585,13.283221013053755
19.17,72.84,19.11,72.83,6.72443025150666,28.1,84.0,29.5,2.5,1.67,13,2,6.72443025150666,20.17329075451998
19.21,72.84,19.06,72.86,16.736844806189154,28.2,84.0,29.5,2.5,1.67,13,2,16.736844806189154,50.21053441856746
19.17,72.86,19.09,72.92,10.875136628004187,28.2,84.0,29.5,2.5,1.67,13,2,10.875136628004187,32.62540988401256
19.12,72.91,19.07,72.87,6.953455259121571,28.2,84.0,25.9,2.5,2.28,13,2,6.953455259121571,20.860365777364713
19.16,72.85,19.09,72.92,10.690278518624993,28.2,84.0,29.5,2.5,1.67,13,2,10.690278518624993,32.07083555587498
19.2,72.97,19.1,72.83,18.423737465778267,28.2,84.0,25.9,2.5,2.28,13,2,18.423737465778267,55.2712123973348
19.09,72.86,19.09,72.92,6.314116258974456,28.2,84.0,33.5,2.5,2.04,13,2,6.314116258974456,18.942348776923367
19.08,72.83,19.1,72.92,9.726475784488747,28.2,84.0,33.5,2.5,2.04,13,2,9.726475784488747,29.179427353466238
19.09,72.86,18.92,72.83,19.0809216715174,28.2,84.0,33.5,2.5,2.04,13,2,19.0809216715174,57.242765014552205
19.12,72.91,19.0,72.82,16.3149336162421,28.2,84.0,25.9,2.5,2.28,13,2,16.3149336162421,48.9448008487263
19.17,72.86,19.0,72.82,19.28291283080643,28.2,84.0,29.5,2.5,1.67,13,2,19.28291283080643,57.848738492419294
19.21,72.97,19.08,72.83,20.59110263904372,28.2,84.0,25.9,2.5,2.28,13,2,20.59110263904372,61.773307917131156
18.93,72.83,19.11,72.83,19.92461583001261,28.2,84.0,33.5,2.5,2.04,13,2,19.92461583001261,59.773847490037824
19.0,72.83,19.11,72.83,12.176200161567737,28.2,84.0,33.5,2.5,2.04,13,2,12.176200161567737,36.52860048470321
19.06,72.86,19.09,72.92,7.134625544751184,28.2,84.0,32.0,2.5,2.15,13,2,7.134625544751184,21.403876634253553
19.1,72.83,19.09,72.92,9.535358145973198,28.2,84.0,29.5,2.5,1.67,13,2,9.535358145973198,28.606074437919595
19.09,72.89,19.08,72.83,6.410596966107096,28.2,84.0,33.5,2.5,2.04,13,2,6.410596966107096,19.231790898321286
19.1,72.87,19.08,72.83,4.756083334714961,28.2,84.0,33.5,2.5,2.04,13,2,4.756083334714961,14.268250004144882
19.01,72.84,18.93,72.83,8.917736842832037,28.2,84.0,32.0,2.5,2.15,13,2,8.917736842832037,26.753210528496112
19.1,72.87,19.09,72.86,1.5273108280136478,28.2,84.0,33.5,2.5,2.04,13,2,1.5273108280136478,4.581932484040943
18.93,72.83,19.11,72.83,19.92461583001261,28.2,84.0,33.5,2.5,2.04,13,2,19.92461583001261,59.773847490037824
19.18,72.83,19.21,72.84,3.483385419018128,28.2,84.0,28.4,2.5,1.84,13,2,3.483385419018128,10.450156257054385
19.09,72.89,19.0,72.82,12.391216990880501,28.2,84.0,33.5,2.5,2.04,13,2,12.391216990880501,37.173650972641504
19.01,72.84,19.06,72.85,5.633848105383284,28.2,84.0,32.0,2.5,2.15,13,2,5.633848105383284,16.901544316149852
19.07,72.87,19.0,72.83,8.818711819276615,28.2,84.0,33.5,2.5,2.04,13,2,8.818711819276615,26.456135457829845
18.96,72.81,19.1,72.83,15.639313377419944,28.2,84.0,33.5,2.5,2.04,13,2,15.639313377419944,46.91794013225983
19.07,72.87,19.14,72.83,8.817919673633295,28.2,84.0,33.5,2.5,2.04,13,2,8.817919673633295,26.453759020899884
19.0,72.82,19.1,72.87,12.256757412005863,28.2,84.0,33.5,2.5,2.04,13,2,12.256757412005863,36.77027223601759
18.96,72.81,19.21,72.84,27.85278438023124,28.2,84.0,33.5,2.5,2.04,13,2,27.85278438023124,83.55835314069371
19.0,72.82,19.07,72.83,7.819656612214583,28.2,84.0,33.5,2.5,2.04,13,2,7.819656612214583,23.45896983664375
19.18,72.83,19.08,72.83,11.069362881961672,28.2,84.0,28.4,2.5,1.84,13,2,11.069362881961672,33.20808864588501
19.1,72.88,19.17,72.84,8.81757940435745,28.1,84.0,25.9,2.5,2.28,13,2,8.81757940435745,26.452738213072347
19.0,72.82,19.14,72.83,15.532705624865516,28.2,84.0,33.5,2.5,2.04,13,2,15.532705624865516,46.59811687459655
19.21,72.97,18.92,72.83,35.321288705726126,28.2,84.0,25.9,2.5,2.28,13,2,35.321288705726126,105.96386611717838
19.01,72.82,19.2,72.97,26.295702178596397,28.1,84.0,33.5,2.5,2.04,13,2,26.295702178596397,78.88710653578919
19.01,72.82,19.1,72.87,11.267036198342346,28.1,84.0,33.5,2.5,2.04,13,2,11.267036198342346,33.80110859502704
19.12,72.91,19.01,72.82,15.426930739772805,28.2,84.0,25.9,2.5,2.28,13,2,15.426930739772805,46.280792219318414
18.93,72.82,19.0,72.83,7.81965786464462,28.1,84.0,33.5,2.5,2.04,13,2,7.81965786464462,23.458973593933862
19.1,72.88,19.11,72.83,5.376473590253813,28.1,84.0,25.9,2.5,2.28,13,2,5.376473590253813,16.12942077076144
19.21,72.84,18.92,72.83,32.11817648948786,28.1,84.0,29.5,2.5,1.67,13,2,32.11817648948786,96.35452946846357
19.09,72.92,19.17,72.86,10.875136628004187,28.2,84.0,25.9,2.5,2.28,13,2,10.875136628004187,32.62540988401256
19.09,72.86,19.21,72.97,17.616735169386573,28.2,84.0,33.5,2.5,2.04,13,2,17.616735169386573,52.85020550815972
18.93,72.82,19.07,72.83,15.532618472569066,28.1,84.0,33.5,2.5,2.04,13,2,15.532618472569066,46.597855417707194
19.09,72.92,19.08,72.83,9.535922830158588,28.2,84.0,25.9,2.5,2.28,13,2,9.535922830158588,28.607768490475763
19.14,72.83,19.05,72.83,9.962388751013645,28.1,84.0,29.5,2.5,1.67,13,2,9.962388751013645,29.887166253040935
19.08,72.83,19.21,72.84,14.428597701945641,28.1,84.0,33.5,2.5,2.04,13,2,14.428597701945641,43.28579310583692
19.07,72.83,19.17,72.86,11.510601555426883,28.2,84.0,33.5,2.5,2.04,13,2,11.510601555426883,34.53180466628065
19.0,72.82,19.16,72.85,17.990098311385182,28.2,84.0,33.5,2.5,2.04,13,2,17.990098311385182,53.97029493415555
19.14,72.83,19.12,72.91,8.703086455320975,28.1,84.0,29.5,2.5,1.67,13,2,8.703086455320975,26.109259365962924
19.07,72.87,19.12,72.91,6.953455259121571,28.1,84.0,33.5,2.5,2.04,13,2,6.953455259121571,20.860365777364713
18.93,72.82,19.2,72.97,33.80068710711523,28.1,84.0,33.5,2.5,2.04,13,2,33.80068710711523,101.40206132134568
19.08,72.83,19.01,72.82,7.819656433023757,28.1,84.0,33.5,2.5,2.04,13,2,7.819656433023757,23.45896929907127
