origin_lat,origin_lon,dest_lat,dest_lon,straight_line_distance,temperature,humidity,wind_speed,visibility,precipitation,hour_of_day,day_of_week,is_weekend,actual_distance,travel_time
18.96,72.81,19.14,72.83,20.035588282769332,28.0,75.0,10.0,10.0,0.0,10,3,False,20.035588282769332,60.106764848307996
19.05,72.83,19.09,72.86,5.438205601283701,28.0,75.0,10.0,10.0,0.0,10,3,False,5.438205601283701,16.314616803851102
19.076,72.8777,19.17,72.86,10.570533895444733,28.0,75.0,10.0,10.0,0.0,10,3,False,10.570533895444733,31.7116016863342
19.076,72.8777,19.08,72.83,5.039572441421392,28.0,75.0,10.0,10.0,0.0,10,3,False,5.039572441421392,15.118717324264175
19.076,72.8777,19.09,72.86,2.423094913500137,28.0,75.0,10.0,10.0,0.0,10,3,False,2.423094913500137,7.269284740500412
19.076,72.8777,19.06,72.86,2.5704436526303307,28.0,75.0,10.0,10.0,0.0,10,3,False,2.5704436526303307,7.711330957890992
19.09,72.92,19.21,72.84,15.72483701494611,28.0,75.0,10.0,10.0,0.0,10,3,False,15.72483701494611,47.174511044838326
19.17,72.84,19.11,72.83,6.72443025150666,28.0,75.0,10.0,10.0,0.0,10,3,False,6.72443025150666,20.17329075451998
19.09,72.92,19.076,72.8777,4.713668318030861,28.0,75.0,10.0,10.0,0.0,10,3,False,4.713668318030861,14.141004954092583
19.21,72.97,18.96,72.81,32.39340414854417,28.0,75.0,10.0,10.0,0.0,10,3,False,32.39340414854417,97.18021244563252
19.09,72.89,18.92,72.83,19.849762032932524,28.0,75.0,10.0,10.0,0.0,10,3,False,19.849762032932524,59.54928609879757
19.06,72.85,19.21,72.84,16.637350601912026,28.0,75.0,10.0,10.0,0.0,10,3,False,16.637350601912026,49.91205180573608
18.92,72.83,19.1,72.83,19.924594301718773,28.0,75.0,10.0,10.0,0.0,10,3,False,19.924594301718773,59.773782905156324
19.17,72.84,19.14,72.83,3.4834482815655194,28.0,75.0,10.0,10.0,0.0,10,3,False,3.4834482815655194,10.45034484469656
19.09,72.89,19.07,72.87,3.05474963038653,28.0,75.0,10.0,10.0,0.0,10,3,False,3.05474963038653,9.16424889115959
18.92,72.83,19.076,72.8777,17.983542252305774,28.0,75.0,10.0,10.0,0.0,10,3,False,17.983542252305774,53.95062675691732
19.1,72.83,19.0,72.82,11.119201705769369,28.0,75.0,10.0,10.0,0.0,10,3,False,11.119201705769369,33.357605117308104
19.076,72.8777,19.17,72.86,10.570533895444733,28.0,75.0,10.0,10.0,0.0,10,3,False,10.570533895444733,31.7116016863342
19.16,72.85,19.21,72.84,5.63375940718765,28.0,75.0,10.0,10.0,0.0,10,3,False,5.63375940718765,16.90127822156295
18.92,72.83,19.1,72.83,19.924594301718773,28.0,75.0,10.0,10.0,0.0,10,3,False,19.924594301718773,59.773782905156324
19.076,72.8777,19.06,72.86,2.5704436526303307,28.0,75.0,10.0,10.0,0.0,10,3,False,2.5704436526303307,7.711330957890992
19.076,72.8777,19.06,72.85,3.4112041928405943,28.0,75.0,10.0,10.0,0.0,10,3,False,3.4112041928405943,10.233612578521782
19.076,72.8777,19.14,72.83,8.682196423709152,28.0,75.0,10.0,10.0,0.0,10,3,False,8.682196423709152,26.04658927112746
19.1,72.92,19.08,72.83,9.726475784488747,28.0,75.0,10.0,10.0,0.0,10,3,False,9.726475784488747,29.179427353466238
19.1,72.92,19.09,72.89,3.3454022477582472,28.0,75.0,10.0,10.0,0.0,10,3,False,3.3454022477582472,10.036206743274741
19.076,72.8777,19.01,72.84,8.31398230882776,28.0,75.0,10.0,10.0,0.0,10,3,False,8.31398230882776,24.941946926483276
19.05,72.83,19.2,72.97,22.195990014656108,28.0,75.0,10.0,10.0,0.0,10,3,False,22.195990014656108,66.58797004396833
19.13,72.82,19.06,72.86,8.81803299300133,28.0,75.0,10.0,10.0,0.0,10,3,False,8.81803299300133,26.454098979003987
19.09,72.89,19.16,72.85,8.817692879301264,28.0,75.0,10.0,10.0,0.0,10,3,False,8.817692879301264,26.453078637903793
19.1,72.83,18.93,72.83,18.817682547781285,28.0,75.0,10.0,10.0,0.0,10,3,False,18.817682547781285,56.45304764334385
18.96,72.81,19.18,72.83,24.443244006404544,28.0,75.0,10.0,10.0,0.0,10,3,False,24.443244006404544,73.32973201921364
19.09,72.89,19.076,72.8777,2.019201646082767,28.0,75.0,10.0,10.0,0.0,10,3,False,2.019201646082767,6.057604938248302
19.076,72.8777,19.21,72.84,15.35405159227298,28.0,75.0,10.0,10.0,0.0,10,3,False,15.35405159227298,46.062154776818936
19.16,72.85,19.1,72.92,9.917149567012295,28.0,75.0,10.0,10.0,0.0,10,3,False,9.917149567012295,29.751448701036885
19.076,72.8777,19.0,72.83,9.797229193700655,28.0,75.0,10.0,10.0,0.0,10,3,False,9.797229193700655,29.391687581101966
19.076,72.8777,19.0,72.82,10.376196846357823,28.0,75.0,10.0,10.0,0.0,10,3,False,10.376196846357823,31.12859053907347
19.06,72.86,19.06,72.85,1.052542127088793,28.0,75.0,10.0,10.0,0.0,10,3,False,1.052542127088793,3.157626381266379
19.0,72.82,19.11,72.83,12.221610419254588,28.0,75.0,10.0,10.0,0.0,10,3,False,12.221610419254588,36.664831257763765
19.18,72.83,19.1,72.83,8.855499918668395,28.0,75.0,10.0,10.0,0.0,10,3,False,8.855499918668395,26.566499756005186
19.09,72.92,19.2,72.97,13.263882575866202,28.0,75.0,10.0,10.0,0.0,10,3,False,13.263882575866202,39.7916477275986
19.0,72.82,19.09,72.92,14.493187654470626,28.0,75.0,10.0,10.0,0.0,10,3,False,14.493187654470626,43.47956296341188
18.93,72.82,19.07,72.83,15.532618472569066,28.0,75.0,10.0,10.0,0.0,10,3,False,15.532618472569066,46.597855417707194
19.18,72.83,19.06,72.85,13.448871597002118,28.0,75.0,10.0,10.0,0.0,10,3,False,13.448871597002118,40.34661479100635
19.076,72.8777,19.09,72.89,2.019201646082767,28.0,75.0,10.0,10.0,0.0,10,3,False,2.019201646082767,6.057604938248302
19.07,72.87,19.12,72.91,6.953455259121571,28.0,75.0,10.0,10.0,0.0,10,3,False,6.953455259121571,20.860365777364713
19.18,72.83,19.076,72.8777,12.558477057027677,28.0,75.0,10.0,10.0,0.0,10,3,False,12.558477057027677,37.675431171083034
19.0,72.83,19.07,72.83,7.748474233911938,28.0,75.0,10.0,10.0,0.0,10,3,False,7.748474233911938,23.245422701735812
19.17,72.84,19.076,72.8777,11.135610502195126,28.0,75.0,10.0,10.0,0.0,10,3,False,11.135610502195126,33.40683150658538
19.076,72.8777,19.01,72.84,8.31398230882776,28.0,75.0,10.0,10.0,0.0,10,3,False,8.31398230882776,24.941946926483276
19.076,72.8777,19.2,72.97,16.813558286939436,28.0,75.0,10.0,10.0,0.0,10,3,False,16.813558286939436,50.440674860818305
19.076,72.8777,19.16,72.85,9.744329969524061,28.0,75.0,10.0,10.0,0.0,10,3,False,9.744329969524061,29.232989908572186
19.01,72.82,19.2,72.97,26.295702178596397,28.0,75.0,10.0,10.0,0.0,10,3,False,26.295702178596397,78.88710653578919
18.93,72.83,19.14,72.83,23.24542288546582,28.0,75.0,10.0,10.0,0.0,10,3,False,23.24542288546582,69.73626865639747
19.076,72.8777,18.93,72.82,17.26522437130236,28.0,75.0,10.0,10.0,0.0,10,3,False,17.26522437130236,51.79567311390708
19.076,72.8777,19.1,72.92,5.183976232459454,28.0,75.0,10.0,10.0,0.0,10,3,False,5.183976232459454,15.551928697378361
19.076,72.8777,19.13,72.82,8.520217458971569,28.0,75.0,10.0,10.0,0.0,10,3,False,8.520217458971569,25.560652376914707
19.0,72.82,19.21,72.84,23.34066963631763,28.0,75.0,10.0,10.0,0.0,10,3,False,23.34066963631763,70.0220089089529
19.1,72.83,19.01,72.84,10.017796187155636,28.0,75.0,10.0,10.0,0.0,10,3,False,10.017796187155636,30.053388561466907
19.076,72.8777,19.2,72.97,16.813558286939436,28.0,75.0,10.0,10.0,0.0,10,3,False,16.813558286939436,50.440674860818305
19.2,72.97,19.18,72.83,14.889577229283134,28.0,75.0,10.0,10.0,0.0,10,3,False,14.889577229283134,44.6687316878494
19.0,72.83,19.076,72.8777,9.797229193700655,28.0,75.0,10.0,10.0,0.0,10,3,False,9.797229193700655,29.391687581101966
18.93,72.82,19.076,72.8777,17.26522437130236,28.0,75.0,10.0,10.0,0.0,10,3,False,17.26522437130236,51.79567311390708
19.0,72.82,19.17,72.84,18.935168017625884,28.0,75.0,10.0,10.0,0.0,10,3,False,18.935168017625884,56.80550405287765
19.21,72.84,19.076,72.8777,15.35405159227298,28.0,75.0,10.0,10.0,0.0,10,3,False,15.35405159227298,46.062154776818936
19.05,72.83,19.076,72.8777,5.786945557346794,28.0,75.0,10.0,10.0,0.0,10,3,False,5.786945557346794,17.36083667204038
18.93,72.82,19.076,72.8777,17.26522437130236,28.0,75.0,10.0,10.0,0.0,10,3,False,17.26522437130236,51.79567311390708
18.93,72.82,19.05,72.83,13.324705190235418,28.0,75.0,10.0,10.0,0.0,10,3,False,13.324705190235418,39.97411557070625
19.0,72.83,19.2,72.97,26.592349908128888,28.0,75.0,10.0,10.0,0.0,10,3,False,26.592349908128888,79.77704972438667
19.076,72.8777,19.14,72.83,8.682196423709152,28.0,75.0,10.0,10.0,0.0,10,3,False,8.682196423709152,26.04658927112746
18.92,72.83,19.09,72.86,19.0809216715174,28.0,75.0,10.0,10.0,0.0,10,3,False,19.0809216715174,57.242765014552205
19.17,72.86,19.1,72.83,8.36670649218902,28.0,75.0,10.0,10.0,0.0,10,3,False,8.36670649218902,25.100119476567063
19.11,72.83,19.1,72.92,9.534793176875617,28.0,75.0,10.0,10.0,0.0,10,3,False,9.534793176875617,28.60437953062685
19.1,72.87,19.076,72.8777,2.7774682800553925,28.0,75.0,10.0,10.0,0.0,10,3,False,2.7774682800553925,8.332404840166177
19.1,72.92,19.1,72.88,4.209158045584462,28.0,75.0,10.0,10.0,0.0,10,3,False,4.209158045584462,12.627474136753385
19.076,72.8777,19.09,72.89,2.019201646082767,28.0,75.0,10.0,10.0,0.0,10,3,False,2.019201646082767,6.057604938248302
19.01,72.84,18.96,72.81,6.372698797717935,28.0,75.0,10.0,10.0,0.0,10,3,False,6.372698797717935,19.118096393153806
19.0,72.83,19.076,72.8777,9.797229193700655,28.0,75.0,10.0,10.0,0.0,10,3,False,9.797229193700655,29.391687581101966
19.076,72.8777,18.93,72.82,17.26522437130236,28.0,75.0,10.0,10.0,0.0,10,3,False,17.26522437130236,51.79567311390708
19.0,72.83,19.01,72.84,1.5276940932065355,28.0,75.0,10.0,10.0,0.0,10,3,False,1.5276940932065355,4.583082279619607
19.1,72.87,19.1,72.88,1.0522895135400774,28.0,75.0,10.0,10.0,0.0,10,3,False,1.0522895135400774,3.1568685406202324
19.07,72.87,19.21,72.84,15.815242598680873,28.0,75.0,10.0,10.0,0.0,10,3,False,15.815242598680873,47.44572779604262
19.1,72.88,19.08,72.83,5.708532610837049,28.0,75.0,10.0,10.0,0.0,10,3,False,5.708532610837049,17.125597832511147
19.05,72.83,19.076,72.8777,5.786945557346794,28.0,75.0,10.0,10.0,0.0,10,3,False,5.786945557346794,17.36083667204038
18.93,72.83,19.01,72.84,8.917736842832037,28.0,75.0,10.0,10.0,0.0,10,3,False,8.917736842832037,26.753210528496112
19.076,72.8777,19.05,72.83,5.786945557346794,28.0,75.0,10.0,10.0,0.0,10,3,False,5.786945557346794,17.36083667204038
18.93,72.83,19.01,72.82,8.917736842832037,28.0,75.0,10.0,10.0,0.0,10,3,False,8.917736842832037,26.753210528496112
19.21,72.97,19.076,72.8777,17.728601064421838,28.0,75.0,10.0,10.0,0.0,10,3,False,17.728601064421838,53.185803193265514
19.01,72.82,18.93,72.82,8.855336969074191,28.0,75.0,10.0,10.0,0.0,10,3,False,8.855336969074191,26.566010907222573
19.12,72.91,19.1,72.87,4.755637968467242,28.0,75.0,10.0,10.0,0.0,10,3,False,4.755637968467242,14.266913905401726
19.13,72.82,19.21,72.97,18.092979897106098,28.0,75.0,10.0,10.0,0.0,10,3,False,18.092979897106098,54.27893969131829
19.076,72.8777,19.0,72.82,10.376196846357823,28.0,75.0,10.0,10.0,0.0,10,3,False,10.376196846357823,31.12859053907347
19.01,72.82,19.076,72.8777,9.50075185458443,28.0,75.0,10.0,10.0,0.0,10,3,False,9.50075185458443,28.502255563753288
18.96,72.81,19.076,72.8777,14.685867346584118,28.0,75.0,10.0,10.0,0.0,10,3,False,14.685867346584118,44.057602039752354
19.06,72.86,19.07,72.83,3.3459374274792686,28.0,75.0,10.0,10.0,0.0,10,3,False,3.3459374274792686,10.037812282437805
19.076,72.8777,18.93,72.83,16.923454937682834,28.0,75.0,10.0,10.0,0.0,10,3,False,16.923454937682834,50.7703648130485
19.076,72.8777,18.96,72.81,14.685867346584118,28.0,75.0,10.0,10.0,0.0,10,3,False,14.685867346584118,44.057602039752354
19.21,72.84,19.01,72.84,22.13867783208257,28.0,75.0,10.0,10.0,0.0,10,3,False,22.13867783208257,66.4160334962477
19.06,72.85,19.1,72.88,5.438099535856379,28.0,75.0,10.0,10.0,0.0,10,3,False,5.438099535856379,16.314298607569135
19.14,72.83,19.1,72.87,6.108816220635825,28.0,75.0,10.0,10.0,0.0,10,3,False,6.108816220635825,18.326448661907477
19.09,72.92,19.11,72.83,9.725922450305182,28.0,75.0,10.0,10.0,0.0,10,3,False,9.725922450305182,29.177767350915545
19.01,72.82,19.01,72.84,2.105714349926769,28.0,75.0,10.0,10.0,0.0,10,3,False,2.105714349926769,6.317143049780308
19.2,72.97,19.076,72.8777,16.813558286939436,28.0,75.0,10.0,10.0,0.0,10,3,False,16.813558286939436,50.440674860818305
19.076,72.8777,18.92,72.83,17.983542252305774,28.0,75.0,10.0,10.0,0.0,10,3,False,17.983542252305774,53.95062675691732
19.09,72.86,19.076,72.8777,2.423094913500137,28.0,75.0,10.0,10.0,0.0,10,3,False,2.423094913500137,7.269284740500412
19.08,72.83,19.07,72.87,4.352886809956496,28.0,75.0,10.0,10.0,0.0,10,3,False,4.352886809956496,13.058660429869489
19.06,72.86,18.92,72.83,15.815562893855752,28.0,75.0,10.0,10.0,0.0,10,3,False,15.815562893855752,47.44668868156725
19.01,72.84,18.96,72.81,6.372698797717935,28.0,75.0,10.0,10.0,0.0,10,3,False,6.372698797717935,19.118096393153806
18.96,72.81,19.09,72.89,16.673454674922052,28.0,75.0,10.0,10.0,0.0,10,3,False,16.673454674922052,50.02036402476615
19.076,72.8777,19.08,72.83,5.039572441421392,28.0,75.0,10.0,10.0,0.0,10,3,False,5.039572441421392,15.118717324264175
19.09,72.86,19.01,72.82,9.805406037842527,28.0,75.0,10.0,10.0,0.0,10,3,False,9.805406037842527,29.41621811352758
19.08,72.83,19.076,72.8777,5.039572441421392,28.0,75.0,10.0,10.0,0.0,10,3,False,5.039572441421392,15.118717324264175
19.01,72.84,19.1,72.83,10.017796187155636,28.0,75.0,10.0,10.0,0.0,10,3,False,10.017796187155636,30.053388561466907
19.05,72.83,19.01,72.82,4.551125708670401,28.0,75.0,10.0,10.0,0.0,10,3,False,4.551125708670401,13.653377126011204
19.06,72.85,19.1,72.88,5.438099535856379,28.0,75.0,10.0,10.0,0.0,10,3,False,5.438099535856379,16.314298607569135
19.076,72.8777,19.12,72.91,5.939239167607211,28.0,75.0,10.0,10.0,0.0,10,3,False,5.939239167607211,17.817717502821633
18.96,72.81,19.076,72.8777,14.685867346584118,28.0,75.0,10.0,10.0,0.0,10,3,False,14.685867346584118,44.057602039752354
19.17,72.86,18.92,72.83,27.85275113152666,28.0,75.0,10.0,10.0,0.0,10,3,False,27.85275113152666,83.55825339457998
18.93,72.83,19.076,72.8777,16.923454937682834,28.0,75.0,10.0,10.0,0.0,10,3,False,16.923454937682834,50.7703648130485
19.18,72.83,19.06,72.86,13.6531087859862,28.0,75.0,10.0,10.0,0.0,10,3,False,13.6531087859862,40.9593263579586
19.08,72.83,19.076,72.8777,5.039572441421392,28.0,75.0,10.0,10.0,0.0,10,3,False,5.039572441421392,15.118717324264175
19.076,72.8777,19.17,72.86,10.570533895444733,28.0,75.0,10.0,10.0,0.0,10,3,False,10.570533895444733,31.7116016863342
19.17,72.84,19.01,72.84,17.710903796201265,28.0,75.0,10.0,10.0,0.0,10,3,False,17.710903796201265,53.132711388603795
19.21,72.97,18.93,72.83,34.31821566621671,28.0,75.0,10.0,10.0,0.0,10,3,False,34.31821566621671,102.95464699865013
19.076,72.8777,19.14,72.83,8.682196423709152,28.0,75.0,10.0,10.0,0.0,10,3,False,8.682196423709152,26.04658927112746
19.076,72.8777,19.2,72.97,16.813558286939436,28.0,75.0,10.0,10.0,0.0,10,3,False,16.813558286939436,50.440674860818305
19.21,72.84,18.93,72.82,31.065411471747016,28.0,75.0,10.0,10.0,0.0,10,3,False,31.065411471747016,93.19623441524105
19.2,72.97,19.14,72.83,16.154318288383724,28.0,75.0,10.0,10.0,0.0,10,3,False,16.154318288383724,48.462954865151175
19.17,72.86,19.1,72.87,7.819654817242184,28.0,75.0,10.0,10.0,0.0,10,3,False,7.819654817242184,23.45896445172655
19.17,72.86,19.076,72.8777,10.570533895444733,28.0,75.0,10.0,10.0,0.0,10,3,False,10.570533895444733,31.7116016863342
19.076,72.8777,19.0,72.82,10.376196846357823,28.0,75.0,10.0,10.0,0.0,10,3,False,10.376196846357823,31.12859053907347
19.076,72.8777,18.92,72.83,17.983542252305774,28.0,75.0,10.0,10.0,0.0,10,3,False,17.983542252305774,53.95062675691732
19.076,72.8777,19.06,72.85,3.4112041928405943,28.0,75.0,10.0,10.0,0.0,10,3,False,3.4112041928405943,10.233612578521782
19.076,72.8777,19.06,72.85,3.4112041928405943,28.0,75.0,10.0,10.0,0.0,10,3,False,3.4112041928405943,10.233612578521782
19.1,72.92,19.1,72.83,9.470605518905664,28.0,75.0,10.0,10.0,0.0,10,3,False,9.470605518905664,28.411816556716992
19.21,72.84,19.1,72.88,12.882870366001912,28.0,75.0,10.0,10.0,0.0,10,3,False,12.882870366001912,38.64861109800574
19.0,72.82,19.06,72.86,7.863969551986455,28.0,75.0,10.0,10.0,0.0,10,3,False,7.863969551986455,23.591908655959365
19.076,72.8777,19.13,72.82,8.520217458971569,28.0,75.0,10.0,10.0,0.0,10,3,False,8.520217458971569,25.560652376914707
19.1,72.87,19.076,72.8777,2.7774682800553925,28.0,75.0,10.0,10.0,0.0,10,3,False,2.7774682800553925,8.332404840166177
19.21,72.84,19.09,72.92,15.72483701494611,28.0,75.0,10.0,10.0,0.0,10,3,False,15.72483701494611,47.174511044838326
19.0,72.83,19.076,72.8777,9.797229193700655,28.0,75.0,10.0,10.0,0.0,10,3,False,9.797229193700655,29.391687581101966
19.17,72.86,19.1,72.87,7.819654817242184,28.0,75.0,10.0,10.0,0.0,10,3,False,7.819654817242184,23.45896445172655
18.93,72.83,19.05,72.83,13.283034134451803,28.0,75.0,10.0,10.0,0.0,10,3,False,13.283034134451803,39.84910240335541
19.18,72.83,19.076,72.8777,12.558477057027677,28.0,75.0,10.0,10.0,0.0,10,3,False,12.558477057027677,37.675431171083034
19.076,72.8777,19.12,72.91,5.939239167607211,28.0,75.0,10.0,10.0,0.0,10,3,False,5.939239167607211,17.817717502821633
19.07,72.87,19.1,72.88,3.483558020452201,28.0,75.0,10.0,10.0,0.0,10,3,False,3.483558020452201,10.450674061356604
19.076,72.8777,19.21,72.97,17.728601064421838,28.0,75.0,10.0,10.0,0.0,10,3,False,17.728601064421838,53.185803193265514
19.07,72.83,19.1,72.87,5.361703715156065,28.0,75.0,10.0,10.0,0.0,10,3,False,5.361703715156065,16.085111145468197
19.01,72.82,19.06,72.85,6.372256885806924,28.0,75.0,10.0,10.0,0.0,10,3,False,6.372256885806924,19.116770657420773
19.076,72.8777,19.09,72.86,2.423094913500137,28.0,75.0,10.0,10.0,0.0,10,3,False,2.423094913500137,7.269284740500412
19.076,72.8777,19.0,72.82,10.376196846357823,28.0,75.0,10.0,10.0,0.0,10,3,False,10.376196846357823,31.12859053907347
